model,image_id,ref_id,category_id,query,clean_eligible,raw_clean_candidate_count,tracked_clean_candidate_count,clean_correct,clean_best_iou,diagnostic_budget,diagnostic_probe_count,diagnostic_coverage,diagnostic_coverage_lower,diagnostic_coverage_upper,diagnostic_conditional_ranking,diagnostic_conditional_ranking_lower,diagnostic_conditional_ranking_upper,diagnostic_operational,diagnostic_operational_lower,diagnostic_operational_upper,diagnostic_coverage_risk,diagnostic_ranking_risk,diagnostic_risk_decomposition_error,reference_probe_count,reference_coverage,reference_coverage_lower,reference_coverage_upper,reference_conditional_ranking,reference_conditional_ranking_lower,reference_conditional_ranking_upper,reference_operational,reference_operational_lower,reference_operational_upper,reference_coverage_risk,reference_ranking_risk,reference_risk_decomposition_error,full_manifest_operational
groundingdino,229990,25613,421,"The bottom bunk of the wooden bunk bed set, adorned with a blue blanket, is situated in the corner of a room with two windows.",1,20,5,0,0.35019306730321703,20,20,1.0,0.8315665290169146,1.0,0.45,0.2305778967759242,0.6847218669594515,0.45,0.2305778967759242,0.6847218669594515,0.0,0.55,0.0,80,1.0,0.9549359649323077,1.0,0.525,0.4102278413767706,0.6378664183228473,0.525,0.4102278413767706,0.6378664183228473,0.0,0.475,0.0,0.45
groundingdino,229990,25613,421,"The bottom bunk of the wooden bunk bed set, adorned with a blue blanket, is situated in the corner of a room with two windows.",1,20,5,0,0.35019306730321703,40,40,1.0,0.9119026971211976,1.0,0.45,0.29258835003987993,0.6150932054659867,0.45,0.29258835003987993,0.6150932054659867,0.0,0.55,0.0,80,1.0,0.9549359649323077,1.0,0.525,0.4102278413767706,0.6378664183228473,0.525,0.4102278413767706,0.6378664183228473,0.0,0.475,0.0,0.45
groundingdino,1001816437,5726,350,"The huge shiny, metallic kitchen knife displayed on the blue poster with ""King of Knives"" sign near the entrance of the store.",1,20,5,1,0.8367546479351261,5,5,0.8,0.2835820638819106,0.9949492366205319,0.75,0.19412044968324346,0.9936905367902902,0.6,0.14663279963467318,0.9472550494736831,0.19999999999999996,0.2,5.551115123125783e-17,80,0.8625,0.7672791291752744,0.9293121672961213,0.9710144927536232,0.8991846195179275,0.9964702406177984,0.8375,0.7381631061748872,0.9105383582774708,0.13749999999999996,0.025000000000000015,6.938893903907228e-18,0.6
groundingdino,1001816437,5726,350,"The huge shiny, metallic kitchen knife displayed on the blue poster with ""King of Knives"" sign near the entrance of the store.",1,20,5,1,0.8367546479351261,10,10,0.8,0.4439045376923585,0.9747892736731666,0.875,0.4734903291247935,0.9968402764687481,0.7,0.34754714994000274,0.9332604888222655,0.19999999999999996,0.1,8.326672684688674e-17,80,0.8625,0.7672791291752744,0.9293121672961213,0.9710144927536232,0.8991846195179275,0.9964702406177984,0.8375,0.7381631061748872,0.9105383582774708,0.13749999999999996,0.025000000000000015,6.938893903907228e-18,0.7
groundingdino,1001816437,5726,350,"The huge shiny, metallic kitchen knife displayed on the blue poster with ""King of Knives"" sign near the entrance of the store.",1,20,5,1,0.8367546479351261,20,20,0.8,0.5633859970033317,0.9426660029499673,0.875,0.6165237631507364,0.9844863961845861,0.7,0.4572108177237109,0.8810684095942722,0.19999999999999996,0.1,8.326672684688674e-17,80,0.8625,0.7672791291752744,0.9293121672961213,0.9710144927536232,0.8991846195179275,0.9964702406177984,0.8375,0.7381631061748872,0.9105383582774708,0.13749999999999996,0.025000000000000015,6.938893903907228e-18,0.7
groundingdino,1001816437,5726,350,"The huge shiny, metallic kitchen knife displayed on the blue poster with ""King of Knives"" sign near the entrance of the store.",1,20,5,1,0.8367546479351261,40,40,0.8,0.6435219813207653,0.9094775906000093,0.9375,0.7919305701049926,0.9923392636535436,0.75,0.5880380198485702,0.873085201067155,0.19999999999999996,0.05,4.163336342344337e-17,80,0.8625,0.7672791291752744,0.9293121672961213,0.9710144927536232,0.8991846195179275,0.9964702406177984,0.8375,0.7381631061748872,0.9105383582774708,0.13749999999999996,0.025000000000000015,6.938893903907228e-18,0.75
groundingdino,1001041502,14187,317,"The slender cylindrical object being held between the index and middle finger of the woman's right hand, which appears to be a writing instrument.",1,20,5,0,0.06932986462553482,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,0.9,0.8124348925365684,0.955829059846371,0.9,0.8124348925365684,0.955829059846371,0.0,0.09999999999999998,0.0,1.0
groundingdino,1001041502,14187,317,"The slender cylindrical object being held between the index and middle finger of the woman's right hand, which appears to be a writing instrument.",1,20,5,0,0.06932986462553482,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,0.9,0.8124348925365684,0.955829059846371,0.9,0.8124348925365684,0.955829059846371,0.0,0.09999999999999998,0.0,1.0
groundingdino,1001041502,14187,317,"The slender cylindrical object being held between the index and middle finger of the woman's right hand, which appears to be a writing instrument.",1,20,5,0,0.06932986462553482,20,20,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,0.9,0.8124348925365684,0.955829059846371,0.9,0.8124348925365684,0.955829059846371,0.0,0.09999999999999998,0.0,1.0
groundingdino,1001041502,14187,317,"The slender cylindrical object being held between the index and middle finger of the woman's right hand, which appears to be a writing instrument.",1,20,5,0,0.06932986462553482,40,40,1.0,0.9119026971211976,1.0,0.925,0.796135251267101,0.9842578201489585,0.925,0.796135251267101,0.9842578201489585,0.0,0.07499999999999996,0.0,80,1.0,0.9549359649323077,1.0,0.9,0.8124348925365684,0.955829059846371,0.9,0.8124348925365684,0.955829059846371,0.0,0.09999999999999998,0.0,0.925
groundingdino,210271,28402,366,"The boy with short blond hair is positioned in the bottom left corner of the image, with his back to the camera and facing the giraffe enclosure.",1,20,5,1,0.8900040300104879,5,5,0.8,0.2835820638819106,0.9949492366205319,1.0,0.3976353643835254,1.0,0.8,0.2835820638819106,0.9949492366205319,0.19999999999999996,0.0,0.0,80,0.8,0.6956311329945355,0.8811409135950147,1.0,0.9439909106133635,1.0,0.8,0.6956311329945355,0.8811409135950147,0.19999999999999996,0.0,0.0,0.8
groundingdino,210271,28402,366,"The boy with short blond hair is positioned in the bottom left corner of the image, with his back to the camera and facing the giraffe enclosure.",1,20,5,1,0.8900040300104879,10,10,0.8,0.4439045376923585,0.9747892736731666,1.0,0.6305833524471808,1.0,0.8,0.4439045376923585,0.9747892736731666,0.19999999999999996,0.0,0.0,80,0.8,0.6956311329945355,0.8811409135950147,1.0,0.9439909106133635,1.0,0.8,0.6956311329945355,0.8811409135950147,0.19999999999999996,0.0,0.0,0.8
groundingdino,210271,28402,366,"The boy with short blond hair is positioned in the bottom left corner of the image, with his back to the camera and facing the giraffe enclosure.",1,20,5,1,0.8900040300104879,20,20,0.75,0.5089541282920425,0.9134285308985653,1.0,0.781980639089466,1.0,0.75,0.5089541282920425,0.9134285308985653,0.25,0.0,0.0,80,0.8,0.6956311329945355,0.8811409135950147,1.0,0.9439909106133635,1.0,0.8,0.6956311329945355,0.8811409135950147,0.19999999999999996,0.0,0.0,0.75
groundingdino,210271,28402,366,"The boy with short blond hair is positioned in the bottom left corner of the image, with his back to the camera and facing the giraffe enclosure.",1,20,5,1,0.8900040300104879,40,40,0.725,0.5611170928209519,0.8539910080361344,1.0,0.8805551309304973,1.0,0.725,0.5611170928209519,0.8539910080361344,0.275,0.0,0.0,80,0.8,0.6956311329945355,0.8811409135950147,1.0,0.9439909106133635,1.0,0.8,0.6956311329945355,0.8811409135950147,0.19999999999999996,0.0,0.0,0.725
groundingdino,3178,32856,382,"A baby giraffe, identifiable by its smaller size and nursing behavior, is standing near its mother, who is situated to the right of the young giraffe.",1,20,5,1,0.9768864964200853,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,0.975,0.9125928440694078,0.9969579138351904,1.0,0.9538075796719513,1.0,0.975,0.9125928440694078,0.9969579138351904,0.025000000000000022,0.0,0.0,1.0
groundingdino,3178,32856,382,"A baby giraffe, identifiable by its smaller size and nursing behavior, is standing near its mother, who is situated to the right of the young giraffe.",1,20,5,1,0.9768864964200853,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,0.975,0.9125928440694078,0.9969579138351904,1.0,0.9538075796719513,1.0,0.975,0.9125928440694078,0.9969579138351904,0.025000000000000022,0.0,0.0,1.0
groundingdino,3178,32856,382,"A baby giraffe, identifiable by its smaller size and nursing behavior, is standing near its mother, who is situated to the right of the young giraffe.",1,20,5,1,0.9768864964200853,20,20,0.95,0.7512672372279723,0.9987349105020502,1.0,0.8235330881930346,1.0,0.95,0.7512672372279723,0.9987349105020502,0.050000000000000044,0.0,0.0,80,0.975,0.9125928440694078,0.9969579138351904,1.0,0.9538075796719513,1.0,0.975,0.9125928440694078,0.9969579138351904,0.025000000000000022,0.0,0.0,0.95
groundingdino,3178,32856,382,"A baby giraffe, identifiable by its smaller size and nursing behavior, is standing near its mother, who is situated to the right of the young giraffe.",1,20,5,1,0.9768864964200853,40,40,0.95,0.8308031360405824,0.9938863534006491,1.0,0.9074872385841217,1.0,0.95,0.8308031360405824,0.9938863534006491,0.050000000000000044,0.0,0.0,80,0.975,0.9125928440694078,0.9969579138351904,1.0,0.9538075796719513,1.0,0.975,0.9125928440694078,0.9969579138351904,0.025000000000000022,0.0,0.0,0.95
groundingdino,260360,32632,425,"The character from the anime displayed on the far-right monitor, partially hidden behind a black speaker, should be the main point of attention.",1,20,5,0,0.0,5,5,1.0,0.47817624989501856,1.0,0.6,0.14663279963467318,0.9472550494736831,0.6,0.14663279963467318,0.9472550494736831,0.0,0.4,0.0,80,1.0,0.9549359649323077,1.0,0.5,0.38604788336490925,0.6139521166350907,0.5,0.38604788336490925,0.6139521166350907,0.0,0.5,0.0,0.6
groundingdino,260360,32632,425,"The character from the anime displayed on the far-right monitor, partially hidden behind a black speaker, should be the main point of attention.",1,20,5,0,0.0,10,10,1.0,0.6915028921812392,1.0,0.6,0.2623780766069451,0.8784477418801728,0.6,0.2623780766069451,0.8784477418801728,0.0,0.4,0.0,80,1.0,0.9549359649323077,1.0,0.5,0.38604788336490925,0.6139521166350907,0.5,0.38604788336490925,0.6139521166350907,0.0,0.5,0.0,0.6
groundingdino,260360,32632,425,"The character from the anime displayed on the far-right monitor, partially hidden behind a black speaker, should be the main point of attention.",1,20,5,0,0.0,20,20,1.0,0.8315665290169146,1.0,0.55,0.3152781330405486,0.7694221032240758,0.55,0.3152781330405486,0.7694221032240758,0.0,0.44999999999999996,0.0,80,1.0,0.9549359649323077,1.0,0.5,0.38604788336490925,0.6139521166350907,0.5,0.38604788336490925,0.6139521166350907,0.0,0.5,0.0,0.55
groundingdino,260360,32632,425,"The character from the anime displayed on the far-right monitor, partially hidden behind a black speaker, should be the main point of attention.",1,20,5,0,0.0,40,40,1.0,0.9119026971211976,1.0,0.6,0.4332670521932967,0.7513500134122563,0.6,0.4332670521932967,0.7513500134122563,0.0,0.4,0.0,80,1.0,0.9549359649323077,1.0,0.5,0.38604788336490925,0.6139521166350907,0.5,0.38604788336490925,0.6139521166350907,0.0,0.5,0.0,0.6
groundingdino,572949,43399,419,"The individual seated on the patterned couch adorned with square shapes, at the far left of the image, wearing a green shirt.",1,20,5,0,0.21092438021336998,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,572949,43399,419,"The individual seated on the patterned couch adorned with square shapes, at the far left of the image, wearing a green shirt.",1,20,5,0,0.21092438021336998,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,572949,43399,419,"The individual seated on the patterned couch adorned with square shapes, at the far left of the image, wearing a green shirt.",1,20,5,0,0.21092438021336998,20,20,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,572949,43399,419,"The individual seated on the patterned couch adorned with square shapes, at the far left of the image, wearing a green shirt.",1,20,5,0,0.21092438021336998,40,40,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,329502,23712,366,"The toddler, clad in a striped shirt paired with gray pants, is standing with his back to the camera on a rug adorned with a black and white pattern.",1,20,5,0,0.42279926775506593,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,329502,23712,366,"The toddler, clad in a striped shirt paired with gray pants, is standing with his back to the camera on a rug adorned with a black and white pattern.",1,20,5,0,0.42279926775506593,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,329502,23712,366,"The toddler, clad in a striped shirt paired with gray pants, is standing with his back to the camera on a rug adorned with a black and white pattern.",1,20,5,0,0.42279926775506593,20,20,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,329502,23712,366,"The toddler, clad in a striped shirt paired with gray pants, is standing with his back to the camera on a rug adorned with a black and white pattern.",1,20,5,0,0.42279926775506593,40,40,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,1002044065,2612,360,The metallic spoon that's being held by the person wearing a straw hat and a grey and pink Henley shirt.,1,20,5,1,0.8803721628624115,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,1002044065,2612,360,The metallic spoon that's being held by the person wearing a straw hat and a grey and pink Henley shirt.,1,20,5,1,0.8803721628624115,10,10,0.9,0.5549838829718046,0.9974714214555382,1.0,0.6637328831200572,1.0,0.9,0.5549838829718046,0.9974714214555382,0.09999999999999998,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,0.9
groundingdino,1002044065,2612,360,The metallic spoon that's being held by the person wearing a straw hat and a grey and pink Henley shirt.,1,20,5,1,0.8803721628624115,20,20,0.95,0.7512672372279723,0.9987349105020502,1.0,0.8235330881930346,1.0,0.95,0.7512672372279723,0.9987349105020502,0.050000000000000044,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,0.95
groundingdino,1002044065,2612,360,The metallic spoon that's being held by the person wearing a straw hat and a grey and pink Henley shirt.,1,20,5,1,0.8803721628624115,40,40,0.975,0.8684141415172343,0.9993672550679505,1.0,0.9097488990396657,1.0,0.975,0.8684141415172343,0.9993672550679505,0.025000000000000022,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,0.975
groundingdino,43543,40813,366,The person clad in a grey jacket and red pants is riding a snowboard down a snowy slope.,1,20,5,0,0.2909638452748822,5,5,1.0,0.47817624989501856,1.0,0.8,0.2835820638819106,0.9949492366205319,0.8,0.2835820638819106,0.9949492366205319,0.0,0.19999999999999996,0.0,80,1.0,0.9549359649323077,1.0,0.8,0.6956311329945355,0.8811409135950147,0.8,0.6956311329945355,0.8811409135950147,0.0,0.19999999999999996,0.0,0.8
groundingdino,43543,40813,366,The person clad in a grey jacket and red pants is riding a snowboard down a snowy slope.,1,20,5,0,0.2909638452748822,10,10,1.0,0.6915028921812392,1.0,0.7,0.34754714994000274,0.9332604888222655,0.7,0.34754714994000274,0.9332604888222655,0.0,0.30000000000000004,0.0,80,1.0,0.9549359649323077,1.0,0.8,0.6956311329945355,0.8811409135950147,0.8,0.6956311329945355,0.8811409135950147,0.0,0.19999999999999996,0.0,0.7
groundingdino,43543,40813,366,The person clad in a grey jacket and red pants is riding a snowboard down a snowy slope.,1,20,5,0,0.2909638452748822,20,20,1.0,0.8315665290169146,1.0,0.7,0.4572108177237109,0.8810684095942722,0.7,0.4572108177237109,0.8810684095942722,0.0,0.30000000000000004,0.0,80,1.0,0.9549359649323077,1.0,0.8,0.6956311329945355,0.8811409135950147,0.8,0.6956311329945355,0.8811409135950147,0.0,0.19999999999999996,0.0,0.7
groundingdino,43543,40813,366,The person clad in a grey jacket and red pants is riding a snowboard down a snowy slope.,1,20,5,0,0.2909638452748822,40,40,1.0,0.9119026971211976,1.0,0.775,0.6154883226965773,0.891603361015928,0.775,0.6154883226965773,0.891603361015928,0.0,0.22499999999999998,0.0,80,1.0,0.9549359649323077,1.0,0.8,0.6956311329945355,0.8811409135950147,0.8,0.6956311329945355,0.8811409135950147,0.0,0.19999999999999996,0.0,0.775
groundingdino,535860,42244,382,"The giraffe, recognizable by its walking posture and lack of shade from trees, stands to the right of another giraffe.",1,20,5,1,0.9406190530807559,5,5,1.0,0.47817624989501856,1.0,0.8,0.2835820638819106,0.9949492366205319,0.8,0.2835820638819106,0.9949492366205319,0.0,0.19999999999999996,0.0,80,1.0,0.9549359649323077,1.0,0.8125,0.7096721043523089,0.8910863118524706,0.8125,0.7096721043523089,0.8910863118524706,0.0,0.1875,0.0,0.8
groundingdino,535860,42244,382,"The giraffe, recognizable by its walking posture and lack of shade from trees, stands to the right of another giraffe.",1,20,5,1,0.9406190530807559,10,10,1.0,0.6915028921812392,1.0,0.7,0.34754714994000274,0.9332604888222655,0.7,0.34754714994000274,0.9332604888222655,0.0,0.30000000000000004,0.0,80,1.0,0.9549359649323077,1.0,0.8125,0.7096721043523089,0.8910863118524706,0.8125,0.7096721043523089,0.8910863118524706,0.0,0.1875,0.0,0.7
groundingdino,535860,42244,382,"The giraffe, recognizable by its walking posture and lack of shade from trees, stands to the right of another giraffe.",1,20,5,1,0.9406190530807559,20,20,1.0,0.8315665290169146,1.0,0.75,0.5089541282920425,0.9134285308985653,0.75,0.5089541282920425,0.9134285308985653,0.0,0.25,0.0,80,1.0,0.9549359649323077,1.0,0.8125,0.7096721043523089,0.8910863118524706,0.8125,0.7096721043523089,0.8910863118524706,0.0,0.1875,0.0,0.75
groundingdino,535860,42244,382,"The giraffe, recognizable by its walking posture and lack of shade from trees, stands to the right of another giraffe.",1,20,5,1,0.9406190530807559,40,40,1.0,0.9119026971211976,1.0,0.775,0.6154883226965773,0.891603361015928,0.775,0.6154883226965773,0.891603361015928,0.0,0.22499999999999998,0.0,80,1.0,0.9549359649323077,1.0,0.8125,0.7096721043523089,0.8910863118524706,0.8125,0.7096721043523089,0.8910863118524706,0.0,0.1875,0.0,0.775
groundingdino,444036,27726,406,"The cheese dish, situated in the center of a brown plate and encircled by two pieces of toast, rests on a white placemat.",1,20,5,0,0.38347788127357635,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,0.925,0.8438720682639279,0.9719794538231588,0.8648648648648649,0.765490199205302,0.9332490187373166,0.8,0.6956311329945355,0.8811409135950147,0.07499999999999996,0.12499999999999996,4.163336342344337e-17,1.0
groundingdino,444036,27726,406,"The cheese dish, situated in the center of a brown plate and encircled by two pieces of toast, rests on a white placemat.",1,20,5,0,0.38347788127357635,10,10,1.0,0.6915028921812392,1.0,0.8,0.4439045376923585,0.9747892736731666,0.8,0.4439045376923585,0.9747892736731666,0.0,0.19999999999999996,0.0,80,0.925,0.8438720682639279,0.9719794538231588,0.8648648648648649,0.765490199205302,0.9332490187373166,0.8,0.6956311329945355,0.8811409135950147,0.07499999999999996,0.12499999999999996,4.163336342344337e-17,0.8
groundingdino,444036,27726,406,"The cheese dish, situated in the center of a brown plate and encircled by two pieces of toast, rests on a white placemat.",1,20,5,0,0.38347788127357635,20,20,1.0,0.8315665290169146,1.0,0.8,0.5633859970033317,0.9426660029499673,0.8,0.5633859970033317,0.9426660029499673,0.0,0.19999999999999996,0.0,80,0.925,0.8438720682639279,0.9719794538231588,0.8648648648648649,0.765490199205302,0.9332490187373166,0.8,0.6956311329945355,0.8811409135950147,0.07499999999999996,0.12499999999999996,4.163336342344337e-17,0.8
groundingdino,444036,27726,406,"The cheese dish, situated in the center of a brown plate and encircled by two pieces of toast, rests on a white placemat.",1,20,5,0,0.38347788127357635,40,40,0.975,0.8684141415172343,0.9993672550679505,0.7435897435897436,0.5787261156214302,0.8696232007644127,0.725,0.5611170928209519,0.8539910080361344,0.025000000000000022,0.24999999999999997,2.7755575615628914e-17,80,0.925,0.8438720682639279,0.9719794538231588,0.8648648648648649,0.765490199205302,0.9332490187373166,0.8,0.6956311329945355,0.8811409135950147,0.07499999999999996,0.12499999999999996,4.163336342344337e-17,0.725
groundingdino,1002024824,10615,315,"The dark mesh container located inside the greengrocer, below the wooden racks holding fresh vegetables.",1,20,5,0,0.0,5,5,1.0,0.47817624989501856,1.0,0.6,0.14663279963467318,0.9472550494736831,0.6,0.14663279963467318,0.9472550494736831,0.0,0.4,0.0,80,0.9875,0.9323122155360776,0.9996835774723672,0.4430379746835443,0.3312472893652817,0.5592280905480946,0.4375,0.32676395343377895,0.5530024286118197,0.012499999999999956,0.5500000000000002,1.1102230246251565e-16,0.6
groundingdino,1002024824,10615,315,"The dark mesh container located inside the greengrocer, below the wooden racks holding fresh vegetables.",1,20,5,0,0.0,10,10,1.0,0.6915028921812392,1.0,0.5,0.18708602844739855,0.8129139715526015,0.5,0.18708602844739855,0.8129139715526015,0.0,0.5,0.0,80,0.9875,0.9323122155360776,0.9996835774723672,0.4430379746835443,0.3312472893652817,0.5592280905480946,0.4375,0.32676395343377895,0.5530024286118197,0.012499999999999956,0.5500000000000002,1.1102230246251565e-16,0.5
groundingdino,1002024824,10615,315,"The dark mesh container located inside the greengrocer, below the wooden racks holding fresh vegetables.",1,20,5,0,0.0,20,20,1.0,0.8315665290169146,1.0,0.6,0.3605425873074897,0.8088099392746928,0.6,0.3605425873074897,0.8088099392746928,0.0,0.4,0.0,80,0.9875,0.9323122155360776,0.9996835774723672,0.4430379746835443,0.3312472893652817,0.5592280905480946,0.4375,0.32676395343377895,0.5530024286118197,0.012499999999999956,0.5500000000000002,1.1102230246251565e-16,0.6
groundingdino,1002024824,10615,315,"The dark mesh container located inside the greengrocer, below the wooden racks holding fresh vegetables.",1,20,5,0,0.0,40,40,1.0,0.9119026971211976,1.0,0.575,0.40890058042696337,0.7295709687311371,0.575,0.40890058042696337,0.7295709687311371,0.0,0.42500000000000004,0.0,80,0.9875,0.9323122155360776,0.9996835774723672,0.4430379746835443,0.3312472893652817,0.5592280905480946,0.4375,0.32676395343377895,0.5530024286118197,0.012499999999999956,0.5500000000000002,1.1102230246251565e-16,0.575
groundingdino,527139,31775,438,"The vase in question is a short, wide glass container placed on a wooden surface, filled with pink and white roses accompanied by purple flowers, located to the left of a taller, slender vase with a single rose.",1,20,5,1,0.7596202140433146,5,5,1.0,0.47817624989501856,1.0,0.8,0.2835820638819106,0.9949492366205319,0.8,0.2835820638819106,0.9949492366205319,0.0,0.19999999999999996,0.0,80,1.0,0.9549359649323077,1.0,0.8,0.6956311329945355,0.8811409135950147,0.8,0.6956311329945355,0.8811409135950147,0.0,0.19999999999999996,0.0,0.8
groundingdino,527139,31775,438,"The vase in question is a short, wide glass container placed on a wooden surface, filled with pink and white roses accompanied by purple flowers, located to the left of a taller, slender vase with a single rose.",1,20,5,1,0.7596202140433146,10,10,1.0,0.6915028921812392,1.0,0.8,0.4439045376923585,0.9747892736731666,0.8,0.4439045376923585,0.9747892736731666,0.0,0.19999999999999996,0.0,80,1.0,0.9549359649323077,1.0,0.8,0.6956311329945355,0.8811409135950147,0.8,0.6956311329945355,0.8811409135950147,0.0,0.19999999999999996,0.0,0.8
groundingdino,527139,31775,438,"The vase in question is a short, wide glass container placed on a wooden surface, filled with pink and white roses accompanied by purple flowers, located to the left of a taller, slender vase with a single rose.",1,20,5,1,0.7596202140433146,20,20,1.0,0.8315665290169146,1.0,0.75,0.5089541282920425,0.9134285308985653,0.75,0.5089541282920425,0.9134285308985653,0.0,0.25,0.0,80,1.0,0.9549359649323077,1.0,0.8,0.6956311329945355,0.8811409135950147,0.8,0.6956311329945355,0.8811409135950147,0.0,0.19999999999999996,0.0,0.75
groundingdino,527139,31775,438,"The vase in question is a short, wide glass container placed on a wooden surface, filled with pink and white roses accompanied by purple flowers, located to the left of a taller, slender vase with a single rose.",1,20,5,1,0.7596202140433146,40,40,1.0,0.9119026971211976,1.0,0.75,0.5880380198485702,0.873085201067155,0.75,0.5880380198485702,0.873085201067155,0.0,0.25,0.0,80,1.0,0.9549359649323077,1.0,0.8,0.6956311329945355,0.8811409135950147,0.8,0.6956311329945355,0.8811409135950147,0.0,0.19999999999999996,0.0,0.75
groundingdino,262031,21467,416,"The pastry with a dusting of powdered sugar, is resting in the bottom left corner.",1,20,5,0,0.041046829296755155,5,5,1.0,0.47817624989501856,1.0,0.4,0.05274495052631693,0.8533672003653268,0.4,0.05274495052631693,0.8533672003653268,0.0,0.6,0.0,80,1.0,0.9549359649323077,1.0,0.6375,0.5223872787351915,0.7421051046283819,0.6375,0.5223872787351915,0.7421051046283819,0.0,0.36250000000000004,0.0,0.4
groundingdino,262031,21467,416,"The pastry with a dusting of powdered sugar, is resting in the bottom left corner.",1,20,5,0,0.041046829296755155,10,10,1.0,0.6915028921812392,1.0,0.6,0.2623780766069451,0.8784477418801728,0.6,0.2623780766069451,0.8784477418801728,0.0,0.4,0.0,80,1.0,0.9549359649323077,1.0,0.6375,0.5223872787351915,0.7421051046283819,0.6375,0.5223872787351915,0.7421051046283819,0.0,0.36250000000000004,0.0,0.6
groundingdino,262031,21467,416,"The pastry with a dusting of powdered sugar, is resting in the bottom left corner.",1,20,5,0,0.041046829296755155,20,20,1.0,0.8315665290169146,1.0,0.7,0.4572108177237109,0.8810684095942722,0.7,0.4572108177237109,0.8810684095942722,0.0,0.30000000000000004,0.0,80,1.0,0.9549359649323077,1.0,0.6375,0.5223872787351915,0.7421051046283819,0.6375,0.5223872787351915,0.7421051046283819,0.0,0.36250000000000004,0.0,0.7
